t,psi_m,psi_l,nu
1.5854141894569684,4.4456068111352977e-7,-7.947385098475144e-9,-1.016042780748663
3.1708283789138703,8.62714870703506e-6,-2.8625640525534358e-8,-1.016042780748723
4.7562425683709835,0.000041432998902499486,4.9546590418054865e-9,-1.0160427807541097
6.341656757828329,0.0020595859239059635,1.2813331428234755e-6,-1.0160427896732005
7.927070947285675,0.018495684942538594,9.154340989218597e-6,-1.0160432593018554
9.512485136742173,0.2015535823378152,0.0005970659657348901,-1.016333602170858
11.09789932619863,7.620335174232399,0.41583630866413634,-1.130322709507766
12.683313515655088,11.321652275843528,3.9292873074800485,-1.3702642343059057
14.268727705111546,13.567973216332744,3.4851712197022273,-1.915703402669678
15.854141894568004,15.467917391388658,2.599157333125438,-1.6133373476157993
17.439556084024463,4.607876357354094,1.5909469550562343,-1.4729399758241009
19.02497027348092,6.074754994344839,2.573803345979018,-1.4017121644573938
20.61038446293738,3.4161496728474896,1.9187508227932035,-1.330573562220808
22.195798652393837,2.332562135568546,1.4275976008683324,-1.304534810295297
23.781212841850294,4.745573033428899,1.9605176995716187,-1.2621999746376111
25.366627031306752,1.8574582976899112,-0.07743001039469914,-1.237533008210262
26.95204122076321,3.2374139428696065,0.8748985932848187,-1.2237963894418211
28.537455410219668,3.4486577328622547,1.746877178214271,-1.2041933342554123
30.122869599676125,1.3831699448019958,0.8952605930478894,-1.1926130106714117
31.708283789132583,3.4181308949167457,2.322470999190626,-1.177666539982346
33.293697978589044,1.4989644699322215,0.9796734430439702,-1.165457569162898
34.8791121680455,1.65348977370566,0.7339979550821987,-1.156762427064163
36.46452635750196,2.5423545320228613,0.9403738608190064,-1.145535784816954
38.04994054695842,0.9494100467380848,0.23876056046480781,-1.1382607608462227
39.635354736414875,2.443596849814885,0.5055995467191046,-1.1294273797991792
41.22076892587133,1.688905930920684,0.41818685533712735,-1.1202122318504046
42.80618311532779,1.0181146476941583,0.34793714833319067,-1.111688862822429
44.39159730478425,2.2842199469955875,0.8888826181171354,-1.1017443166085987
45.977011494240706,0.8416701929144881,0.3473547623008053,-1.093404222957785
47.562425683697164,1.3532800639007845,0.42983418380161464,-1.0861503625433488
49.14783987315362,1.4251707607745443,0.25112752650568076,-1.0789639173466126
50.73325406261008,0.6674622567037356,-0.0511953739904185,-1.0736495218138136
52.31866825206654,1.8247071343325378,-0.4124564417253111,-1.0680307267615357
53.904082441522995,0.9135837672456084,-0.2720574926909488,-1.0629503204619204
55.48949663097945,0.7633988216592797,-0.27215833196757144,-1.058679166339445
57.07491082043591,1.1504041654546684,-0.3910203164625407,-1.0542940936023144
58.66032500989237,0.41408749639545395,-0.11048769097411704,-1.050676513926235
60.245739199348826,1.011633771957861,-0.2154328792000189,-1.0473124062618275
61.831153388805284,0.7161757146532902,-0.1365543359629077,-1.0441362753823151
63.41656757826174,0.3583301572126828,-0.05619484105336857,-1.0416051345912627
65.00198176772268,0.7316345533179238,-0.08827858953494956,-1.0388226638206137
66.58739595718625,0.3089018636330116,-0.02039797109765106,-1.0365489860995423
68.17281014664981,0.5728297900870882,-0.007094385111093077,-1.0344942491818614
69.75822433611337,0.6734892599688345,0.011167666901791398,-1.0322583493252588
71.34363852557694,0.2603963133097352,0.01475590617059536,-1.0306945417817723
72.9290527150405,0.8074911025850892,0.06511251577677367,-1.02902137965893
74.51446690450406,0.4671170455200856,0.04738213326405229,-1.027719320131984
76.09988109396762,0.4779993259314953,0.06767549401493797,-1.0266908934723677
77.68529528343119,0.7518780016674966,0.13739163246228075,-1.0256108555983483
79.27070947289475,0.23545911320509505,0.05823071013802422,-1.0248851048411172
80.85612366235831,0.5520300342201448,0.16717870392529477,-1.0240124003727535
82.44153785182188,0.4302565580930255,0.13992092684496452,-1.0233034119708597
84.02695204128544,0.2686541843413297,0.08575304728938571,-1.0226744997187227
85.612366230749,0.6406335416646379,0.1945625918947517,-1.0220135020944554
87.19778042021257,0.2754558890400798,0.0750622841019037,-1.0215391384898447
88.78319460967613,0.5000244911224427,0.11821221863150158,-1.0210719695193509
90.3686087991397,0.5937739393192765,0.1306405148913172,-1.02063981024633
91.95402298860326,0.2315134176334735,0.04812029885734892,-1.0203172145961947
93.53943717806682,0.5906953005196534,0.12447278575276066,-1.0199508361912017
95.12485136753038,0.3156744840832492,0.06597857260362333,-1.0196556709750384
96.71026555699395,0.3060533382726982,0.06253017526181698,-1.0194046491747526
98.29567974645751,0.4976769663631482,0.10260488242988866,-1.0191148800268857
99.88109393592107,0.16169694234336845,0.03401392622565081,-1.018931281765697
101.46650812538464,0.364227211348366,0.07789888494046396,-1.0187114294726598
103.0519223148482,0.2754257929392672,0.05874469278312164,-1.0185335407712313
104.63733650431176,0.1586679392878459,0.03015300948156753,-1.0183993153675743
106.22275069377532,0.3875764555655559,0.06228285241455982,-1.0182178255735297
107.80816488323889,0.1650736704266092,0.021766636559906793,-1.01811947138864
109.39357907270245,0.2873325165727676,0.028089787902792596,-1.017987467809738
110.97899326216601,0.3466597718757388,0.027379043286522187,-1.017874149135738
112.56440745162958,0.1382704597202804,0.007471077129666477,-1.0178005021599958
114.14982164109314,0.3810429498777265,0.01361868912850071,-1.0176789149437246
115.7352358305567,0.2128037914336202,0.005223423387306649,-1.0176216357082741
117.32065002002027,0.2047681290603781,0.0024693977895304375,-1.0175374396291037
118.90606420948383,0.3486038341158284,0.0031251394222661486,-1.0174470466639216
120.4914783989474,0.11983963292625535,0.00112512438738862,-1.017398475802888
122.07689258841096,0.3030841124892364,0.004386189907814486,-1.0173018938384528
123.66230677787452,0.2512971190197172,0.0055137898539650955,-1.0172421968614318
125.24772096733808,0.14238374143691468,0.00517355243772186,-1.0171804806220732
126.83313515680165,0.3296247938950101,0.017142256934829618,-1.0170916144723434
128.4185493462652,0.13123267159995597,0.009347622155094416,-1.0170483605782266
130.00396353572876,0.2129230729287862,0.020155993995569325,-1.0169770630178074
131.58937772519232,0.26223462777815515,0.028725425102767356,-1.0169160773015098
133.17479191465588,0.10243451242369186,0.013530085617822554,-1.016878309136481
134.76020610411945,0.28370055495851787,0.04341579422261131,-1.0168110947260787
136.345620293583,0.1619052286755359,0.02772671662202948,-1.0167795457527102
137.93103448304657,0.15172593611369595,0.03011232881782515,-1.0167393194661631
139.51644867251014,0.2628402165907052,0.05775454934504399,-1.0166926435089882
141.1018628619737,0.08989426005999657,0.022203976641625538,-1.0166734317108916
142.68727705143726,0.20855940611559148,0.05800997688803114,-1.0166305245786469
144.27269124090083,0.16951578346426355,0.05120718933477063,-1.0166075070895284
145.8581054303644,0.09271128301753201,0.0305141307304826,-1.0165839196794888
147.44351961982795,0.22832563385155988,0.07683924704748792,-1.016548198422944
149.02893380929152,0.10115432302737881,0.03354509064913446,-1.0165346327423883
150.61434799875508,0.17076124548317134,0.05539523487298448,-1.0165037364635212
152.19976218821864,0.2176653974185892,0.07006246515142854,-1.0164819426474097
153.7851763776822,0.08651122813589365,0.027473090462224785,-1.0164644870181567
155.37059056714577,0.24405630256928945,0.07691434338599484,-1.0164342724642652
156.95600475660933,0.14384309552037775,0.04529414903852507,-1.0164217599618652
158.5414189460729,0.13369147840467138,0.041884960573907504,-1.016398832925312
160.12683313553646,0.24188616318863015,0.07536159044379222,-1.016377760450867
161.71224732500002,0.08680315050612272,0.026484555542191063,-1.016366213919364
163.29766151446358,0.20716605663419954,0.061995761026373386,-1.0163425446759804
164.88307570392715,0.1764309536531221,0.052648382107305054,-1.0163316330243966
166.4684898933907,0.09485803382456884,0.028143619896554943,-1.0163170913015258
168.05390408285427,0.22646041075113416,0.06768764565912037,-1.0162984571097933
169.63931827231784,0.09395741440311645,0.02845797229775919,-1.0162916277897418
171.2247324617814,0.13969372562599203,0.043020261978437294,-1.0162748429906567
172.81014665124496,0.1704147389214019,0.05359534998073646,-1.016264318803861
174.39556084070853,0.061402015921402944,0.019856353202235874,-1.016255973943152
175.9809750301721,0.16077065612636818,0.05364385900708993,-1.0162403583205426
177.56638921963565,0.09143551444611421,0.03144520056105807,-1.0162354415691646
179.15180340909922,0.0854766183186717,0.02746250169259417,-1.0162244144003694
180.73721759856278,0.16810882624806345,0.0495392150643732,-1.0162139185049333
182.32263178802634,0.06414218172954342,0.017246337324282837,-1.0162096872856383
183.9080459774899,0.1597966254518,0.03936718168386108,-1.016197581372376
185.49346016695347,0.14399341939334603,0.03399012093153224,-1.016193077902528
187.07887435641703,0.07955823469980275,0.017779479378984817,-1.0161866934939674
188.6642885458806,0.19933842766966636,0.04345526313180831,-1.0161767231759062
190.24970273534416,0.08660989914702345,0.018677002597169038,-1.0161747705061797
191.83511692480772,0.1299689680529008,0.027989821253341658,-1.0161660237791181
193.42053111427128,0.1649269766663822,0.03596001133234633,-1.0161607937122903
195.00594530373485,0.0600873008291167,0.0134756923587033,-1.0161574131927704
196.5913594931984,0.15952310346260637,0.037208074711749695,-1.0161483441699783
198.17677368266197,0.09318676861316305,0.02261210117380514,-1.016146557104138
199.76218787212554,0.07634719074787394,0.01986883780433571,-1.0161404976209627
201.3476020615891,0.1352411325491226,0.03720409504147691,-1.0161342495379597
202.93301625105266,0.045100982352650476,0.013358500493782819,-1.0161323353288843
204.51843044051623,0.09825041340209191,0.030985555926128547,-1.0161248989480118
206.1038446299798,0.0862776118695444,0.027758354058203604,-1.0161223212670392
207.68925881944335,0.04420244500756035,0.014668452908960308,-1.0161185256479426
209.27467300890692,0.10850586523918673,0.03700904549133908,-1.016112320710498
210.86008719837048,0.04683172596666417,0.016429685282672805,-1.0161111565662801
212.44550138783404,0.06768500639205394,0.024684484514004755,-1.0161059421474574
214.0309155772976,0.08725928467387939,0.0327043150886288,-1.016102808090076
215.61632976676117,0.032495743808687354,0.012373999726787002,-1.016100858403014
217.20174395622473,0.08993285552984863,0.034637567568680805,-1.0160956988454695
218.7871581456883,0.05561975846985621,0.021603565061275625,-1.0160948465727344
220.37257233515186,0.04747640285199371,0.01877582404259285,-1.0160916490506209
221.95798652461542,0.08999057569131022,0.035945042494981885,-1.0160883434367738
223.54340071407898,0.03224440843293729,0.013055013551711458,-1.0160876270061505
225.12881490354255,0.07280471434025808,0.03002144009384844,-1.016083765074779
226.7142290930061,0.06590124524295464,0.027439414010442118,-1.016082791941552
228.29964328246967,0.033552535733579254,0.014258634129485828,-1.016081067243022
229.88505747193324,0.08445381202471103,0.03636967404197013,-1.016077875581614
231.4704716613968,0.037537829837059826,0.016364581857848795,-1.0160777902598517
233.05588585086036,0.05384744922386227,0.024003952976076576,-1.0160751105837447
234.64130004032393,0.07175892991116431,0.03232265873688507,-1.0160737726911926
236.2267142297875,0.02635351561500343,0.012098032458533331,-1.01607307634792
237.81212841925105,0.07214747188681178,0.03370691912257324,-1.0160702617979742
239.39754260871462,0.04515272353001655,0.021329629799091008,-1.0160703156926916
240.98295679817818,0.03731045463802017,0.018002005627077843,-1.0160686366039045
242.56837098764174,0.07214700748514227,0.034902066012217264,-1.0160669553526005
244.1537851771053,0.02613987706274451,0.01269412392900357,-1.0160669404647442
245.73919936656887,0.058551582249777315,0.02859499524344019,-1.0160646914427338
247.32461355603243,0.05419056309112697,0.02652880299433309,-1.0160645265703714
248.910027745496,0.027279021918198934,0.013439410184010413,-1.0160636623986556
250.49544193495956,0.06974072969174086,0.03447732562437929,-1.016061834331415
252.08085612442312,0.031608318956305954,0.015673893591106606,-1.0160621622954316
253.66627031388668,0.04469709196416398,0.02231730404739618,-1.0160605428435792
255.25168450335025,0.060932398301662395,0.030495361990905467,-1.0160599814529654
256.8370986927988,0.02239331238402486,0.011267690018190727,-1.0160597433722485
258.42251288223395,0.06164890722787418,0.031167048222666506,-1.0160580085314088
260.0079270716691,0.03947906969446484,0.020005788943530504,-1.0160583505123097
261.59334126110423,0.032075122592815544,0.01636910861625935,-1.0160573283911558
263.17875545053937,0.06281957258005794,0.03213673407477259,-1.0160563892321908
264.7641696399745,0.02281186763223563,0.011712221150644016,-1.0160565749575101
266.34958382940965,0.049990383094011784,0.02581807751751273,-1.016055120877175
267.9349980188448,0.04702507286308458,0.02432872477985574,-1.0160552221044323
269.52041220827994,0.02309312762187054,0.012020055277339022,-1.0160547196293328
271.1058263977151,0.05943052755101127,0.03101894920055274,-1.016053565104815
272.6912405871502,0.02727218686480503,0.014263188626120485,-1.016053951973952
274.27665477658536,0.037566045013981614,0.019714556371901525,-1.0160528763783756
275.8620689660205,0.05226190138093376,0.027357857597877587,-1.0160526186407612
277.44748315545564,0.01911483513158995,0.009992247030627364,-1.016052537471465
279.0328973448908,0.05257935680126337,0.027438561187739522,-1.0160513765457015
280.6183115343259,0.03435715821085806,0.017882223441072324,-1.0160517413406747
282.20372572376107,0.027279337351217535,0.014194187141502581,-1.0160510640020484
283.7891399131962,0.05441839342790884,0.028235080629658172,-1.0160504783346633
285.37455410263135,0.01994913701791908,0.010325661156484017,-1.0160506964045886
286.9599682920665,0.04307609319120604,0.02227529193795397,-1.016049698880742
288.54538248150163,0.04137984327960636,0.021335950039584616,-1.0160498649204162
290.1307966709368,0.019977839260816255,0.010292941934920946,-1.0160495586913658
291.7162108603719,0.052019359162639,0.02672398460221428,-1.016048779244885
293.30162504980706,0.02429380552079363,0.012441748237228527,-1.0160491443963233
294.8870392392422,0.03262874634358411,0.01670108010348589,-1.0160484066747657
296.47245342867734,0.04616146332258952,0.023550391048203646,-1.0160482888567903
298.0578676181125,0.01672433298917831,0.00851533000102942,-1.0160482966927051
299.6432818075476,0.0456876203492604,0.023210146674363916,-1.0160474899559382
301.22869599698276,0.030358695705239726,0.015369590993352875,-1.0160478345120179
302.8141101864179,0.02341093750723911,0.011844208943755232,-1.0160473882695247
304.39952437585305,0.047376700163661106,0.023881711768529466,-1.0160470090875748
305.9849385652882,0.017464758103654356,0.008774729054998867,-1.0160472400419227
307.57035275472333,0.03692589353861265,0.018526728248635337,-1.0160465460269084
309.1557669441585,0.036106634872716536,0.01804850886621505,-1.0160467292523123
310.7411811335936,0.017050651092483684,0.008511645178191812,-1.016046559624077
312.32659532302876,0.044708006994133666,0.02223710764608716,-1.0160460259243187
313.9120095124639,0.021177073302216895,0.010491663419368517,-1.0160463545245402
315.49742370189904,0.027649074619125302,0.013684505405478997,-1.016045854735666
317.0828378913342,0.039799380615497114,0.01961855107844889,-1.0160458118950297
318.6682520807693,0.014306376771191346,0.007033589546609528,-1.0160458682554259
320.25366627020446,0.038812655706721697,0.019028214546062384,-1.0160453152834883
321.8390804596396,0.02624234588451886,0.012811935592126003,-1.0160456076392763
323.42449464907475,0.01967379175689244,0.009594742224170713,-1.0160453232467008
325.0099088385099,0.04040122988915417,0.01961857761028162,-1.0160450819790596
326.595323027945,0.01499417411520811,0.007252213431767152,-1.0160452848629542
328.18073721738017,0.03104688225628787,0.014991049967001232,-1.0160448191939075
329.7661514068153,0.030915081256878658,0.014863262826287435,-1.0160449767345339
331.35156559625045,0.014297615197661546,0.00686225338525015,-1.0160448867150742
332.9369797856856,0.03775100068083472,0.018045044584550876,-1.0160445358528023
334.52239397512074,0.018150358195291445,0.008636885315536745,-1.0160447898203995
336.1078081645559,0.023048837575632912,0.010955512112187319,-1.0160444643465618
337.693222353991,0.03376924819729145,0.01597859962466177,-1.0160444535549822
339.27863654342616,0.01206069230834848,0.005689397076514099,-1.016044513391996
340.8640507328613,0.03248913877254211,0.015281079615690099,-1.0160441511761056
342.44946492229644,0.02236320589489196,0.010470296241238021,-1.0160443668637915
344.0348791117316,0.016313841196014898,0.0076299966969640715,-1.0160441891156495
345.6202933011667,0.03400354815965644,0.015829316323102305,-1.0160440385425742
347.20570749060187,0.012719109707130572,0.005895753935208348,-1.0160441908787863
348.791121680037,0.025795749854554073,0.011937851757318103,-1.0160438880051352
350.37653586947215,0.02616794872062003,0.0120546754847115,-1.0160440052024968
351.9619500589073,0.011866780555279087,0.005457527791263222,-1.0160439570329924
353.54736424834243,0.03155038211595952,0.014449036003848077,-1.0160437296966196
355.1327784377776,0.015407264538310081,0.00702261799119583,-1.0160439118865814
356.7181926272127,0.019040458940029835,0.008671474297277644,-1.016043701953939
358.30360681664786,0.028402726623133978,0.012874276258425353,-1.0160437019157256
359.889021006083,0.01009211357436561,0.004560793822213945,-1.0160437532383635
361.47443519551814,0.026988971189009583,0.012163150365008266,-1.0160435148976317
363.0598493849533,0.018920599707553734,0.008486750911461373,-1.0160436692476273
364.6452635743884,0.01344156910727682,0.006025156607396082,-1.0160435575680924
366.23067776382356,0.02844084688740017,0.012688426694423927,-1.0160434594232475
367.8160919532587,0.010732493586050718,0.004767551166839943,-1.0160435733950153
369.40150614269385,0.02132105268698401,0.009460452154793146,-1.0160433720275515
370.986920332129,0.022040921231422324,0.009734296104098318,-1.0160434578759114
372.57233452156413,0.009811753304578636,0.004327725517711724,-1.0160434341827167
374.1577487109993,0.02626265358890942,0.01153738273470094,-1.0160432794403313
375.7431629004344,0.013033441183937015,0.005698646531504399,-1.0160434148158635
377.32857708986955,0.015680880147274177,0.0068549424343359745,-1.01604327518969
378.9139912793047,0.0238201835851241,0.010364066613983494,-1.0160432774101775
380.49940546873984,0.008430330057316162,0.0036580713326814854,-1.0160433236543918
382.084819658175,0.022373620929280757,0.009685875260357408,-1.016043157584626
383.6702338476101,0.01597955979712707,0.006885403493617014,-1.016043273776315
385.25564803704526,0.01106263297984559,0.00476704283056654,-1.0160432023172197
386.8410622264804,0.023761273843842683,0.010191816575960683,-1.0160431316722511
388.42647641591554,0.009053239639163877,0.0038669576450708707,-1.0160432239722872
390.0118906053507,0.017615053973155062,0.007521352809797401,-1.016043081868343
391.5973047947858,0.018560354932099826,0.007888582116560718,-1.0160431475032639
393.18271898422097,0.008118138195203276,0.0034480376880024564,-1.0160431397671423
394.7681331736561,0.02186889685565839,0.00925457123549938,-1.0160430248197239
396.35354736309125,0.01103360360359937,0.0046477354077856855,-1.0160431337414122
397.9389615525264,0.012926731945296505,0.005448930200482269,-1.0160430357671084
399.52437574196153,0.019998333876381166,0.008391163886037976,-1.0160430368984505
401.1097899313967,0.007057007540124727,0.002954299646649009,-1.0160430820186437
402.6952041208318,0.01857668795288217,0.007763882755409738,-1.016042956628806
404.28061831026696,0.013519478951115165,0.005624659065769779,-1.0160430505386349
405.8660324997021,0.00912531446365485,0.003799933223716129,-1.0160430037682378
407.45144668913724,0.019894090206756993,0.008247889372303157,-1.0160429467353356
409.0368608785724,0.007657768011461993,0.0031627409978890733,-1.016043027845593
410.6222750680075,0.014590367384716103,0.006028858357552437,-1.0160429201433054
412.20768925744267,0.01567070734502795,0.006446473307791806,-1.0160429727869253
413.7931034468778,0.006740052577625305,0.0027726530936592773,-1.0160429757750247
415.37851763631295,0.018264675384029466,0.007489764993768131,-1.0160428825203702
416.9639318257481,0.009371018318434258,0.003826075846027322,-1.016042976387578
418.54934601518323,0.010692531610106196,0.004372458065869629,-1.0160429035011274
420.1347602046184,0.01684637045071336,0.006858976148342746,-1.0160429023020996
421.7201743940535,0.005932223589781132,0.002410438459932866,-1.0160429477653885
423.30558858348866,0.015480406527606311,0.006285497072812946,-1.016042845962245
424.8910027729238,0.01148094425101203,0.00464162087562419,-1.0160429259864323
426.47641696235894,0.007558604362086845,0.003061127108326361,-1.0160428947068845
428.0618311517941,0.01672200450874439,0.006745236250192098,-1.0160428445226375
429.6472453412292,0.006506729896955537,0.002615162588403909,-1.016042919098243
431.23265953066436,0.012135588693227367,0.004884343033624202,-1.016042832424223
432.8180737200995,0.01328641121403744,0.005325201625472776,-1.0160428759388898
434.40348790953465,0.005623376085675289,0.002255230645191241,-1.0160428858796402
435.9889020989698,0.015320825722239848,0.006128646352583055,-1.0160428054982382
437.57431628840493,0.007995561064433932,0.0031852408044430076,-1.0160428893538356
439.15973047784007,0.008884818302168864,0.0035485362563581887,-1.0160428324478477
440.7451446672752,0.014255256246384927,0.005670015030581955,-1.0160428287568581
442.33055885671035,0.0050136544827281,0.001991341338438704,-1.0160428741606125
443.9159730461455,0.012960167809392093,0.005147135726017003,-1.0160427875651048
445.50138723558064,0.00979604520700152,0.003874549333328127,-1.0160428574696758
447.0868014250158,0.006292438601357555,0.0024952228414109583,-1.016042836204903
448.6722156144509,0.01412263382663226,0.005579922847899062,-1.016042790178542
450.25762980388606,0.00555736472542024,0.002188644997613866,-1.0160428594566542
451.8430439933212,0.010142678358099762,0.004003580890854187,-1.016042787048847
453.42845818275634,0.011319623482153488,0.004450524350306063,-1.0160428234033632
455.0138723721915,0.004717449072159511,0.001857289806197344,-1.016042837441019
456.5992865616266,0.012914635712382945,0.00507364866642762,-1.0160427661899585
458.18470075106177,0.006856559462390482,0.0026834447509054265,-1.0160428417257912
459.7701149404969,0.007420171516966875,0.002913947934147787,-1.0160427958763725
461.35552912993205,0.012122551229770533,0.004742404276483748,-1.0160427900885995
462.9409433193672,0.004261174199858219,0.0016652077696294129,-1.0160428342516123
464.52635750880233,0.01090446668491337,0.004264353746640904,-1.0160427590525583
466.1117716982375,0.008400214372356008,0.003272586540604691,-1.0160428203595337
467.6971858876726,0.005265932990346401,0.002058429836615845,-1.01604280578027
469.28260007710776,0.011986931007757533,0.004670434156069877,-1.016042763201346
470.8680142665429,0.0047723905637555054,0.0018539264996012368,-1.016042826986404
472.45342845597804,0.008519727880718404,0.00331996388912515,-1.0160427654636774
474.0388426454132,0.009692143835386633,0.003762945436757603,-1.0160427957672333
475.6242568348483,0.003979920547472429,0.001547961919141242,-1.0160428117989604
477.20967102428347,0.010940660930368544,0.004249011492776775,-1.0160427482784764
478.7950852137186,0.005909937903184695,0.0022872049253782876,-1.0160428158736117
480.38049940315375,0.006228428952434046,0.0024206572138870015,-1.0160427783245118
481.9659135925889,0.010360278860955419,0.004011929618662289,-1.0160427710389666
483.55132778202403,0.003642290786220471,0.001409542288960934,-1.0160428127740997
485.1367419714592,0.009220236077988265,0.003573115662498282,-1.0160427472054316
486.7221561608943,0.007239247993160436,0.0027954179589755566,-1.016042800619006
488.30757035032946,0.0044302965941573035,0.0017176307843812157,-1.0160427906340075
489.8929845397646,0.010224320099991096,0.003952460908577011,-1.016042751522307
491.47839872919974,0.004120109697133356,0.0015885564929095388,-1.0160428093499532
493.0638129186349,0.0071916534728872945,0.0027835991031216335,-1.01604275685912
494.64922710807,0.008339296885037354